Unnamed: 0,Landfill Name,Physical Address,City,State_x,County,Zip Code,Latitude,Longitude,State_y,"Age-Adjusted Incidence Rate - cases per 100,000",Average Annual Count,Recent Trend,Clean State
0.0,0,0,0,0,Essex County,0,0.0,0.0, Massachusetts,462.4,4439.0,falling,MA
0.0,0,0,0,0,Wake County,0,0.0,0.0, North Carolina,459.8,4439.0,falling,NC
0.0,0,0,0,0,Pierce County,0,0.0,0.0, Washington,493.4,4434.0,falling,WA
0.0,0,0,0,0,Marion County,0,0.0,0.0, Indiana,468.7,4431.0,falling,IN
0.0,0,0,0,0,Hamilton County,0,0.0,0.0, Ohio,473.7,4410.0,falling,OH
0.0,0,0,0,0,Polk County,0,0.0,0.0, Florida,491,4338.0,falling,FL
0.0,0,0,0,0,Middlesex County,0,0.0,0.0, New Jersey,460.8,4293.0,falling,NJ
0.0,0,0,0,0,Mecklenburg County,0,0.0,0.0, North Carolina,443.3,4274.0,falling,NC
0.0,0,0,0,0,Brevard County,0,0.0,0.0, Florida,471.7,4178.0,falling,FL
0.0,0,0,0,0,Monmouth County,0,0.0,0.0, New Jersey,523.2,4160.0,stable,NJ
0.0,0,0,0,0,Norfolk County,0,0.0,0.0, Massachusetts,474.6,4087.0,falling,MA
0.0,0,0,0,0,Fairfax County,0,0.0,0.0, Virginia,342.4,4084.0,falling,VA
0.0,0,0,0,0,Bucks County,0,0.0,0.0, Pennsylvania,490.9,4081.0,falling,PA
0.0,0,0,0,0,San Francisco County,0,0.0,0.0, California,400.2,4032.0,falling,CA
0.0,0,0,0,0,Snohomish County,0,0.0,0.0, Washington,484.5,3990.0,falling,WA
0.0,0,0,0,0,Salt Lake County,0,0.0,0.0, Utah,409,3989.0,falling,UT
0.0,0,0,0,0,Ventura County,0,0.0,0.0, California,417.2,3968.0,falling,CA
0.0,0,0,0,0,Sarasota County,0,0.0,0.0, Florida,475.9,3942.0,stable,FL
0.0,0,0,0,0,Volusia County,0,0.0,0.0, Florida,482.3,3939.0,rising,FL
0.0,0,0,0,0,Essex County,0,0.0,0.0, New Jersey,462.1,3930.0,falling,NJ
0.0,0,0,0,0,Travis County,0,0.0,0.0, Texas,391.9,3889.0,stable,TX
0.0,0,0,0,0,Prince Georges County,0,0.0,0.0, Maryland,409.8,3838.0,stable,MD
0.0,0,0,0,0,Oklahoma County,0,0.0,0.0, Oklahoma,466.5,3759.0,falling,OK
0.0,0,0,0,0,San Mateo County,0,0.0,0.0, California,415.3,3750.0,falling,CA
0.0,0,0,0,0,Multnomah County,0,0.0,0.0, Oregon,458,3743.0,falling,OR
0.0,0,0,0,0,Pasco County,0,0.0,0.0, Florida,505.8,3736.0,falling,FL
0.0,0,0,0,0,Fresno County,0,0.0,0.0, California,402.8,3674.0,falling,CA
0.0,0,0,0,0,Jackson County,0,0.0,0.0, Missouri,457.5,3554.0,stable,MO
0.0,0,0,0,0,Jefferson County,0,0.0,0.0, Alabama,452.6,3496.0,falling,AL
0.0,0,0,0,0,Gwinnett County,0,0.0,0.0, Georgia,452.8,3487.0,stable,GA
0.0,0,0,0,0,Delaware County,0,0.0,0.0, Pennsylvania,506,3445.0,falling,PA
0.0,0,0,0,0,Lake County,0,0.0,0.0, Illinois,451.4,3442.0,falling,IL
0.0,0,0,0,0,Will County,0,0.0,0.0, Illinois,491.9,3425.0,falling,IL
0.0,0,0,0,0,Cobb County,0,0.0,0.0, Georgia,472.3,3394.0,falling,GA
0.0,0,0,0,0,Collin County,0,0.0,0.0, Texas,402.3,3374.0,falling,TX
0.0,0,0,0,0,Providence County,0,0.0,0.0, Rhode Island,463.8,3359.0,falling,RI
0.0,0,0,0,0,Tulsa County,0,0.0,0.0, Oklahoma,481.4,3284.0,stable,OK
0.0,0,0,0,0,Baltimore City,0,0.0,0.0, Maryland,489.5,3263.0,stable,MD
0.0,0,0,0,0,DeKalb County,0,0.0,0.0, Georgia,451.2,3249.0,falling,GA
0.0,0,0,0,0,Plymouth County,0,0.0,0.0, Massachusetts,486.3,3187.0,falling,MA
0.0,0,0,0,0,Suffolk County,0,0.0,0.0, Massachusetts,428.9,3178.0,falling,MA
0.0,0,0,0,0,Montgomery County,0,0.0,0.0, Ohio,467.7,3146.0,stable,OH
0.0,0,0,0,0,Kern County,0,0.0,0.0, California,404.5,3137.0,falling,CA
0.0,0,0,0,0,Camden County,0,0.0,0.0, New Jersey,524.6,3123.0,falling,NJ
0.0,0,0,0,0,Summit County,0,0.0,0.0, Ohio,452.6,3120.0,falling,OH
0.0,0,0,0,0,El Paso County,0,0.0,0.0, Texas,394.3,3104.0,falling,TX
0.0,0,0,0,0,New Castle County,0,0.0,0.0, Delaware,484,3073.0,falling,DE
0.0,0,0,0,0,Lancaster County,0,0.0,0.0, Pennsylvania,459.8,3054.0,falling,PA
0.0,0,0,0,0,Marion County,0,0.0,0.0, Florida,514,3044.0,falling,FL
0.0,0,0,0,0,Bristol County,0,0.0,0.0, Massachusetts,437.6,3030.0,falling,MA
0.0,0,0,0,0,Morris County,0,0.0,0.0, New Jersey,487.9,3030.0,falling,NJ
0.0,0,0,0,0,Bernalillo County,0,0.0,0.0, New Mexico,389.7,3018.0,falling,NM
0.0,0,0,0,0,Davidson County,0,0.0,0.0, Tennessee,449.9,3013.0,stable,TN
0.0,0,0,0,0,Richmond County,0,0.0,0.0, New York,528.5,2965.0,stable,NY
0.0,0,0,0,0,San Joaquin County,0,0.0,0.0, California,413.5,2964.0,stable,CA
0.0,0,0,0,0,Onondaga County,0,0.0,0.0, New York,517.3,2962.0,falling,NY
0.0,0,0,0,0,Burlington County,0,0.0,0.0, New Jersey,527.8,2956.0,falling,NJ
0.0,0,0,0,0,Anne Arundel County,0,0.0,0.0, Maryland,462.3,2937.0,falling,MD
0.0,0,0,0,0,Chester County,0,0.0,0.0, Pennsylvania,477.9,2933.0,falling,PA
0.0,0,0,0,0,District of Columbia,0,0.0,0.0,0,429.1,2837.0,falling,0
0.0,0,0,0,0,Sonoma County,0,0.0,0.0, California,431.8,2832.0,falling,CA
0.0,0,0,0,0,El Paso County,0,0.0,0.0, Colorado,422.4,2824.0,falling,CO
0.0,0,0,0,0,Guilford County,0,0.0,0.0, North Carolina,481,2810.0,stable,NC
0.0,0,0,0,0,Union County,0,0.0,0.0, New Jersey,453.7,2802.0,falling,NJ
0.0,0,0,0,0,Kent County,0,0.0,0.0, Michigan,421.2 #  ,2802.0,falling,MI
0.0,0,0,0,0,Jefferson County,0,0.0,0.0, Colorado,407.6,2789.0,falling,CO
0.0,0,0,0,0,Lake County,0,0.0,0.0, Florida,510.6,2758.0,falling,FL
0.0,0,0,0,0,Lake County,0,0.0,0.0, Indiana,471.5,2757.0,falling,IN
0.0,0,0,0,0,Denton County,0,0.0,0.0, Texas,408.5,2746.0,stable,TX
0.0,0,0,0,0,Douglas County,0,0.0,0.0, Nebraska,488.2,2687.0,stable,NE
0.0,0,0,0,0,York County,0,0.0,0.0, Pennsylvania,481.6,2663.0,falling,PA
0.0,0,0,0,0,Denver County,0,0.0,0.0, Colorado,412.3,2656.0,falling,CO
0.0,0,0,0,0,Manatee County,0,0.0,0.0, Florida,438.9,2634.0,stable,FL
0.0,0,0,0,0,Greenville County,0,0.0,0.0, South Carolina,465.7,2628.0,falling,SC
0.0,0,0,0,0,Westmoreland County,0,0.0,0.0, Pennsylvania,487.8,2609.0,stable,PA
0.0,0,0,0,0,Hudson County,0,0.0,0.0, New Jersey,403.5,2607.0,falling,NJ
0.0,0,0,0,0,Jefferson Parish,0,0.0,0.0, Louisiana,483.9,2584.0,stable,LA
0.0,0,0,0,0,Arapahoe County,0,0.0,0.0, Colorado,399.3,2553.0,falling,CO
0.0,0,0,0,0,Passaic County,0,0.0,0.0, New Jersey,451.6,2510.0,falling,NJ
0.0,0,0,0,0,Waukesha County,0,0.0,0.0, Wisconsin,477.6,2499.0,falling,WI
0.0,0,0,0,0,Berks County,0,0.0,0.0, Pennsylvania,486.2,2491.0,stable,PA
0.0,0,0,0,0,Washington County,0,0.0,0.0, Oregon,421.2,2459.0,falling,OR
0.0,0,0,0,0,Fort Bend County,0,0.0,0.0, Texas,372.3,2451.0,falling,TX
0.0,0,0,0,0,Knox County,0,0.0,0.0, Tennessee,466.9,2445.0,falling,TN
0.0,0,0,0,0,Genesee County,0,0.0,0.0, Michigan,477.5 #  ,2440.0,falling,MI
0.0,0,0,0,0,Hampden County,0,0.0,0.0, Massachusetts,428.8,2431.0,falling,MA
0.0,0,0,0,0,Collier County,0,0.0,0.0, Florida,378.3,2427.0,falling,FL
0.0,0,0,0,0,Dane County,0,0.0,0.0, Wisconsin,450.2,2399.0,falling,WI
0.0,0,0,0,0,Lucas County,0,0.0,0.0, Ohio,465.4,2392.0,falling,OH
0.0,0,0,0,0,Kane County,0,0.0,0.0, Illinois,438,2378.0,falling,IL
0.0,0,0,0,0,Hidalgo County,0,0.0,0.0, Texas,331.7,2357.0,falling,TX
0.0,0,0,0,0,Clackamas County,0,0.0,0.0, Oregon,463,2336.0,stable,OR
0.0,0,0,0,0,Seminole County,0,0.0,0.0, Florida,444.7,2315.0,falling,FL
0.0,0,0,0,0,Spokane County,0,0.0,0.0, Washington,399.6,2293.0,falling,WA
0.0,0,0,0,0,Placer County,0,0.0,0.0, California,462.8,2286.0,falling,CA
0.0,0,0,0,0,Stark County,0,0.0,0.0, Ohio,455.5,2285.0,falling,OH
0.0,0,0,0,0,Hillsborough County,0,0.0,0.0, New Hampshire,468.7,2277.0,falling,NH
0.0,0,0,0,0,Stanislaus County,0,0.0,0.0, California,423.3,2273.0,falling,CA
0.0,0,0,0,0,Lehigh County,0,0.0,0.0, Pennsylvania,509.9,2238.0,stable,PA
0.0,0,0,0,0,Luzerne County,0,0.0,0.0, Pennsylvania,508.7,2228.0,stable,PA
0.0,0,0,0,0,East Baton Rouge Parish,0,0.0,0.0, Louisiana,480.4,2224.0,stable,LA
0.0,0,0,0,0,Washoe County,0,0.0,0.0, Nevada,429.9,2220.0,falling,NV
0.0,0,0,0,0,Virginia Beach City,0,0.0,0.0, Virginia,464.2,2200.0,stable,VA
0.0,0,0,0,0,Polk County,0,0.0,0.0, Iowa,461.8,2187.0,falling,IA
0.0,0,0,0,0,Montgomery County,0,0.0,0.0, Texas,394,2178.0,falling,TX
0.0,0,0,0,0,Mobile County,0,0.0,0.0, Alabama,442.5,2164.0,falling,AL
0.0,0,0,0,0,Pulaski County,0,0.0,0.0, Arkansas,487.4,2154.0,falling,AR
0.0,0,0,0,0,Solano County,0,0.0,0.0, California,433.3,2151.0,falling,CA
0.0,0,0,0,0,Mercer County,0,0.0,0.0, New Jersey,503.9,2138.0,falling,NJ
0.0,0,0,0,0,Clark County,0,0.0,0.0, Washington,417.8,2136.0,falling,WA
0.0,0,0,0,0,Santa Barbara County,0,0.0,0.0, California,437.1,2102.0,falling,CA
0.0,0,0,0,0,Ada County,0,0.0,0.0, Idaho,456.5,2080.0,falling,ID
0.0,0,0,0,0,Northampton County,0,0.0,0.0, Pennsylvania,523,2073.0,falling,PA
0.0,0,0,0,0,Horry County,0,0.0,0.0, South Carolina,454.8,2068.0,falling,SC
0.0,0,0,0,0,Williamson County,0,0.0,0.0, Texas,426,2052.0,rising,TX
0.0,0,0,0,0,Charleston County,0,0.0,0.0, South Carolina,450.7,2044.0,falling,SC
0.0,0,0,0,0,Forsyth County,0,0.0,0.0, North Carolina,475.5,2041.0,falling,NC
0.0,0,0,0,0,Hamilton County,0,0.0,0.0, Tennessee,459.7,2039.0,falling,TN
0.0,0,0,0,0,Orange County,0,0.0,0.0, New York,497.8,2009.0,falling,NY
0.0,0,0,0,0,St. Charles County,0,0.0,0.0, Missouri,461.2,1989.0,falling,MO
0.0,0,0,0,0,St. Lucie County,0,0.0,0.0, Florida,438.4,1983.0,stable,FL
0.0,0,0,0,0,Rockingham County,0,0.0,0.0, New Hampshire,502.4,1969.0,falling,NH
0.0,0,0,0,0,Albany County,0,0.0,0.0, New York,518.7,1919.0,stable,NY
0.0,0,0,0,0,Orleans Parish,0,0.0,0.0, Louisiana,447.4,1905.0,falling,LA
0.0,0,0,0,0,Barnstable County,0,0.0,0.0, Massachusetts,483,1901.0,falling,MA
0.0,0,0,0,0,Butler County,0,0.0,0.0, Ohio,448.4,1855.0,stable,OH
0.0,0,0,0,0,Gloucester County,0,0.0,0.0, New Jersey,541.6,1853.0,stable,NJ
0.0,0,0,0,0,Lane County,0,0.0,0.0, Oregon,389.9,1846.0,falling,OR
0.0,0,0,0,0,Pinal County,0,0.0,0.0, Arizona,355,1845.0,falling,AZ
0.0,0,0,0,0,Escambia County,0,0.0,0.0, Florida,492.6,1838.0,rising,FL
0.0,0,0,0,0,Somerset County,0,0.0,0.0, New Jersey,463.3,1827.0,falling,NJ
0.0,0,0,0,0,Lorain County,0,0.0,0.0, Ohio,468,1820.0,falling,OH
0.0,0,0,0,0,Madison County,0,0.0,0.0, Alabama,443.6,1800.0,stable,AL
0.0,0,0,0,0,Rockland County,0,0.0,0.0, New York,485.7,1794.0,falling,NY
0.0,0,0,0,0,Richland County,0,0.0,0.0, South Carolina,449.3,1776.0,falling,SC
0.0,0,0,0,0,Dutchess County,0,0.0,0.0, New York,473.6,1773.0,falling,NY
0.0,0,0,0,0,Adams County,0,0.0,0.0, Colorado,406,1736.0,falling,CO
0.0,0,0,0,0,Allen County,0,0.0,0.0, Indiana,433.2,1732.0,falling,IN
0.0,0,0,0,0,Charlotte County,0,0.0,0.0, Florida,462,1730.0,stable,FL
0.0,0,0,0,0,Cumberland County,0,0.0,0.0, Maine,459.1,1720.0,falling,ME
0.0,0,0,0,0,Monterey County,0,0.0,0.0, California,394,1711.0,falling,CA
0.0,0,0,0,0,Marin County,0,0.0,0.0, California,448.9,1704.0,stable,CA
0.0,0,0,0,0,Atlantic County,0,0.0,0.0, New Jersey,495.8,1699.0,falling,NJ
0.0,0,0,0,0,Marion County,0,0.0,0.0, Oregon,453.7,1697.0,falling,OR
0.0,0,0,0,0,Sussex County,0,0.0,0.0, Delaware,477.1,1691.0,falling,DE
0.0,0,0,0,0,Chesterfield County,0,0.0,0.0, Virginia,450.8,1688.0,falling,VA
0.0,0,0,0,0,Spartanburg County,0,0.0,0.0, South Carolina,472.8,1675.0,stable,SC
0.0,0,0,0,0,Winnebago County,0,0.0,0.0, Illinois,473.3,1674.0,stable,IL
0.0,0,0,0,0,Hernando County,0,0.0,0.0, Florida,546.2,1667.0,stable,FL
0.0,0,0,0,0,Yavapai County,0,0.0,0.0, Arizona,407.9,1654.0,falling,AZ
0.0,0,0,0,0,Henrico County,0,0.0,0.0, Virginia,445.5,1648.0,falling,VA
0.0,0,0,0,0,Erie County,0,0.0,0.0, Pennsylvania,475.3,1643.0,stable,PA
0.0,0,0,0,0,New London County,0,0.0,0.0, Connecticut,474.2,1640.0,falling,CT
0.0,0,0,0,0,San Luis Obispo County,0,0.0,0.0, California,440.1,1622.0,falling,CA
0.0,0,0,0,0,Kitsap County,0,0.0,0.0, Washington,502.7,1615.0,stable,WA
0.0,0,0,0,0,Madison County,0,0.0,0.0, Illinois,482.7,1601.0,falling,IL
0.0,0,0,0,0,Buncombe County,0,0.0,0.0, North Carolina,471.1,1597.0,stable,NC
0.0,0,0,0,0,St. Louis City,0,0.0,0.0, Missouri,473.7,1586.0,falling,MO
0.0,0,0,0,0,Dauphin County,0,0.0,0.0, Pennsylvania,471.8,1585.0,stable,PA
0.0,0,0,0,0,Niagara County,0,0.0,0.0, New York,552.5,1579.0,stable,NY
0.0,0,0,0,0,Mohave County,0,0.0,0.0, Arizona,431.2,1579.0,falling,AZ
0.0,0,0,0,0,Thurston County,0,0.0,0.0, Washington,484,1573.0,falling,WA
0.0,0,0,0,0,Fayette County,0,0.0,0.0, Kentucky,486.1,1553.0,falling,KY
0.0,0,0,0,0,Washtenaw County,0,0.0,0.0, Michigan,422.7 #  ,1551.0,falling,MI
0.0,0,0,0,0,Harford County,0,0.0,0.0, Maryland,512.8,1546.0,stable,MD
0.0,0,0,0,0,McHenry County,0,0.0,0.0, Illinois,455.7,1546.0,falling,IL
0.0,0,0,0,0,Tulare County,0,0.0,0.0, California,376.5,1541.0,falling,CA
0.0,0,0,0,0,Oneida County,0,0.0,0.0, New York,503.8,1525.0,falling,NY
0.0,0,0,0,0,Saratoga County,0,0.0,0.0, New York,528.6,1514.0,stable,NY
0.0,0,0,0,0,Cameron County,0,0.0,0.0, Texas,370.9,1511.0,falling,TX
0.0,0,0,0,0,Citrus County,0,0.0,0.0, Florida,521.1,1506.0,stable,FL
0.0,0,0,0,0,St. Tammany Parish,0,0.0,0.0, Louisiana,497.8,1499.0,falling,LA
0.0,0,0,0,0,Larimer County,0,0.0,0.0, Colorado,407.4,1491.0,stable,CO
0.0,0,0,0,0,Osceola County,0,0.0,0.0, Florida,446.1,1489.0,stable,FL
0.0,0,0,0,0,Lake County,0,0.0,0.0, Ohio,474.7,1486.0,stable,OH
0.0,0,0,0,0,St. Johns County,0,0.0,0.0, Florida,487.4,1485.0,stable,FL
0.0,0,0,0,0,Washington County,0,0.0,0.0, Pennsylvania,508.3,1484.0,stable,PA
0.0,0,0,0,0,Nueces County,0,0.0,0.0, Texas,380.5,1471.0,falling,TX
0.0,0,0,0,0,Lexington County,0,0.0,0.0, South Carolina,447.3,1466.0,falling,SC
0.0,0,0,0,0,Utah County,0,0.0,0.0, Utah,384.2,1452.0,stable,UT
0.0,0,0,0,0,St. Clair County,0,0.0,0.0, Illinois,471,1441.0,falling,IL
0.0,0,0,0,0,Mahoning County,0,0.0,0.0, Ohio,434.8,1433.0,falling,OH
0.0,0,0,0,0,Caddo Parish,0,0.0,0.0, Louisiana,476.6,1427.0,falling,LA
0.0,0,0,0,0,Cumberland County,0,0.0,0.0, North Carolina,461.5,1413.0,stable,NC
0.0,0,0,0,0,Sumter County,0,0.0,0.0, Florida,439.5,1413.0,falling,FL
0.0,0,0,0,0,Cumberland County,0,0.0,0.0, Pennsylvania,442.2,1403.0,falling,PA
0.0,0,0,0,0,Bell County,0,0.0,0.0, Texas,486.3,1403.0,stable,TX
0.0,0,0,0,0,Greene County,0,0.0,0.0, Missouri,418.1,1388.0,falling,MO
0.0,0,0,0,0,Chatham County,0,0.0,0.0, Georgia,444.8,1388.0,stable,GA
0.0,0,0,0,0,Brazoria County,0,0.0,0.0, Texas,412.1,1384.0,falling,TX
0.0,0,0,0,0,Lackawanna County,0,0.0,0.0, Pennsylvania,479.3,1381.0,stable,PA
0.0,0,0,0,0,Galveston County,0,0.0,0.0, Texas,389.4,1380.0,falling,TX
0.0,0,0,0,0,Howard County,0,0.0,0.0, Maryland,407.9,1371.0,falling,MD
0.0,0,0,0,0,Lancaster County,0,0.0,0.0, Nebraska,440.3,1369.0,stable,NE
0.0,0,0,0,0,Durham County,0,0.0,0.0, North Carolina,453.1,1356.0,falling,NC
0.0,0,0,0,0,York County,0,0.0,0.0, Maine,480.1,1346.0,falling,ME
0.0,0,0,0,0,Butte County,0,0.0,0.0, California,472.7,1342.0,falling,CA
0.0,0,0,0,0,Santa Cruz County,0,0.0,0.0, California,427.2,1337.0,falling,CA
0.0,0,0,0,0,Prince William County,0,0.0,0.0, Virginia,347.6,1334.0,stable,VA
0.0,0,0,0,0,St. Joseph County,0,0.0,0.0, Indiana,431.8,1333.0,falling,IN
0.0,0,0,0,0,Trumbull County,0,0.0,0.0, Ohio,459,1330.0,falling,OH
0.0,0,0,0,0,Jackson County,0,0.0,0.0, Oregon,430.9,1316.0,falling,OR
0.0,0,0,0,0,Sangamon County,0,0.0,0.0, Illinois,532.5,1315.0,stable,IL
0.0,0,0,0,0,Brown County,0,0.0,0.0, Wisconsin,457.6,1305.0,falling,WI
0.0,0,0,0,0,Martin County,0,0.0,0.0, Florida,456.3,1304.0,stable,FL
0.0,0,0,0,0,Hamilton County,0,0.0,0.0, Indiana,440.2,1304.0,stable,IN
0.0,0,0,0,0,York County,0,0.0,0.0, South Carolina,469.2,1302.0,falling,SC
0.0,0,0,0,0,Indian River County,0,0.0,0.0, Florida,468.6,1297.0,stable,FL
0.0,0,0,0,0,Litchfield County,0,0.0,0.0, Connecticut,481.5,1278.0,falling,CT
0.0,0,0,0,0,Kanawha County,0,0.0,0.0, West Virginia,493.2,1275.0,stable,WV
0.0,0,0,0,0,Broome County,0,0.0,0.0, New York,501.3,1274.0,stable,NY
0.0,0,0,0,0,Boulder County,0,0.0,0.0, Colorado,380.5,1272.0,falling,CO
0.0,0,0,0,0,Cherokee County,0,0.0,0.0, Georgia,508.4,1260.0,stable,GA
0.0,0,0,0,0,Ingham County,0,0.0,0.0, Michigan,437.8 #  ,1259.0,falling,MI
0.0,0,0,0,0,Baldwin County,0,0.0,0.0, Alabama,452.4,1257.0,stable,AL
0.0,0,0,0,0,Gaston County,0,0.0,0.0, North Carolina,487.2,1256.0,stable,NC
0.0,0,0,0,0,Shasta County,0,0.0,0.0, California,505.3,1253.0,stable,CA
0.0,0,0,0,0,Hinds County,0,0.0,0.0, Mississippi,481.9,1241.0,stable,MS
0.0,0,0,0,0,Frederick County,0,0.0,0.0, Maryland,449.1,1239.0,falling,MD
0.0,0,0,0,0,Jefferson County,0,0.0,0.0, Missouri,483.7,1227.0,stable,MO
0.0,0,0,0,0,Linn County,0,0.0,0.0, Iowa,489.2,1226.0,rising,IA
0.0,0,0,0,0,Alachua County,0,0.0,0.0, Florida,464.9,1221.0,falling,FL
0.0,0,0,0,0,New Hanover County,0,0.0,0.0, North Carolina,460.1,1219.0,stable,NC
0.0,0,0,0,0,Racine County,0,0.0,0.0, Wisconsin,509.8,1209.0,stable,WI
0.0,0,0,0,0,Douglas County,0,0.0,0.0, Colorado,393.8,1207.0,falling,CO
0.0,0,0,0,0,Butler County,0,0.0,0.0, Pennsylvania,490.4,1203.0,falling,PA
0.0,0,0,0,0,Whatcom County,0,0.0,0.0, Washington,474.5,1198.0,stable,WA
0.0,0,0,0,0,Rutherford County,0,0.0,0.0, Tennessee,447.2,1194.0,stable,TN
0.0,0,0,0,0,Loudoun County,0,0.0,0.0, Virginia,371.6,1190.0,falling,VA
0.0,0,0,0,0,Smith County,0,0.0,0.0, Texas,453.6,1186.0,falling,TX
0.0,0,0,0,0,Lubbock County,0,0.0,0.0, Texas,417.9,1185.0,falling,TX
0.0,0,0,0,0,Clay County,0,0.0,0.0, Florida,508.7,1182.0,stable,FL
0.0,0,0,0,0,Beaver County,0,0.0,0.0, Pennsylvania,487.3,1181.0,stable,PA
0.0,0,0,0,0,Clay County,0,0.0,0.0, Missouri,463.5,1178.0,stable,MO
0.0,0,0,0,0,Lafayette Parish,0,0.0,0.0, Louisiana,485.9,1171.0,falling,LA
0.0,0,0,0,0,Ottawa County,0,0.0,0.0, Michigan,386.8 #  ,1168.0,falling,MI
0.0,0,0,0,0,Saginaw County,0,0.0,0.0, Michigan,455.4 #  ,1167.0,stable,MI
0.0,0,0,0,0,Kalamazoo County,0,0.0,0.0, Michigan,414.5 #  ,1160.0,falling,MI
0.0,0,0,0,0,Anderson County,0,0.0,0.0, South Carolina,464.9,1152.0,falling,SC
0.0,0,0,0,0,Anchorage Borough,0,0.0,0.0, Alaska,433.1,1152.0,falling,AK
0.0,0,0,0,0,Beaufort County,0,0.0,0.0, South Carolina,407.1,1147.0,falling,SC
0.0,0,0,0,0,Benton County,0,0.0,0.0, Arkansas,440.7,1147.0,stable,AR
0.0,0,0,0,0,Ulster County,0,0.0,0.0, New York,469.1,1147.0,falling,NY
0.0,0,0,0,0,El Dorado County,0,0.0,0.0, California,436.5,1145.0,falling,CA
0.0,0,0,0,0,Clermont County,0,0.0,0.0, Ohio,474.5,1143.0,falling,OH
0.0,0,0,0,0,Bay County,0,0.0,0.0, Florida,505.5,1137.0,stable,FL
0.0,0,0,0,0,Davis County,0,0.0,0.0, Utah,410.1,1136.0,stable,UT
0.0,0,0,0,0,Jefferson County,0,0.0,0.0, Texas,399.1,1134.0,falling,TX
0.0,0,0,0,0,Montgomery County,0,0.0,0.0, Alabama,447.9,1127.0,stable,AL
0.0,0,0,0,0,Kent County,0,0.0,0.0, Rhode Island,506.5,1122.0,falling,RI
0.0,0,0,0,0,Chesapeake City,0,0.0,0.0, Virginia,449.7,1116.0,stable,VA
0.0,0,0,0,0,Cleveland County,0,0.0,0.0, Oklahoma,409.5,1116.0,falling,OK
0.0,0,0,0,0,Weld County,0,0.0,0.0, Colorado,401.2,1113.0,stable,CO
0.0,0,0,0,0,Warren County,0,0.0,0.0, Ohio,448.7,1110.0,falling,OH
0.0,0,0,0,0,Clayton County,0,0.0,0.0, Georgia,483.9,1098.0,stable,GA
0.0,0,0,0,0,Middlesex County,0,0.0,0.0, Connecticut,479.5,1097.0,falling,CT
0.0,0,0,0,0,Harrison County,0,0.0,0.0, Mississippi,494.5,1096.0,stable,MS
0.0,0,0,0,0,Leon County,0,0.0,0.0, Florida,401.6,1094.0,falling,FL
0.0,0,0,0,0,Peoria County,0,0.0,0.0, Illinois,494.8,1094.0,falling,IL
0.0,0,0,0,0,Sullivan County,0,0.0,0.0, Tennessee,477,1087.0,stable,TN
0.0,0,0,0,0,Calcasieu Parish,0,0.0,0.0, Louisiana,486.8,1087.0,falling,LA
0.0,0,0,0,0,McLennan County,0,0.0,0.0, Texas,414.7,1081.0,falling,TX
0.0,0,0,0,0,Kent County,0,0.0,0.0, Delaware,518.3,1067.0,falling,DE
0.0,0,0,0,0,Medina County,0,0.0,0.0, Ohio,482.2,1065.0,stable,OH
0.0,0,0,0,0,Deschutes County,0,0.0,0.0, Oregon,450.8,1064.0,falling,OR
0.0,0,0,0,0,Okaloosa County,0,0.0,0.0, Florida,451.3,1044.0,falling,FL
0.0,0,0,0,0,Union County,0,0.0,0.0, North Carolina,460.8,1042.0,stable,NC
0.0,0,0,0,0,Norfolk City,0,0.0,0.0, Virginia,473.3,1042.0,stable,VA
0.0,0,0,0,0,Vanderburgh County,0,0.0,0.0, Indiana,471.6,1040.0,stable,IN
0.0,0,0,0,0,Davidson County,0,0.0,0.0, North Carolina,490.5,1039.0,stable,NC
0.0,0,0,0,0,Hall County,0,0.0,0.0, Georgia,498.4,1036.0,stable,GA
0.0,0,0,0,0,Monroe County,0,0.0,0.0, Pennsylvania,486.8,1035.0,stable,PA
0.0,0,0,0,0,Schuylkill County,0,0.0,0.0, Pennsylvania,504.7,1030.0,stable,PA
0.0,0,0,0,0,Henry County,0,0.0,0.0, Georgia,485.8,1030.0,falling,GA
0.0,0,0,0,0,Hawaii County,0,0.0,0.0, Hawaii,380.7,1025.0,falling,HI
0.0,0,0,0,0,Rensselaer County,0,0.0,0.0, New York,521.6,1025.0,falling,NY
0.0,0,0,0,0,Carroll County,0,0.0,0.0, Maryland,490.4,1022.0,stable,MD
0.0,0,0,0,0,Forsyth County,0,0.0,0.0, Georgia,501.8,1014.0,stable,GA
0.0,0,0,0,0,Richmond City,0,0.0,0.0, Virginia,444.3,1014.0,falling,VA
0.0,0,0,0,0,Richmond County,0,0.0,0.0, Georgia,469.7,1007.0,stable,GA
0.0,0,0,0,0,Penobscot County,0,0.0,0.0, Maine,508.6,1004.0,stable,ME
0.0,0,0,0,0,Brunswick County,0,0.0,0.0, North Carolina,466.4,1002.0,rising,NC
0.0,0,0,0,0,Cabarrus County,0,0.0,0.0, North Carolina,479.7,998.0,falling,NC
0.0,0,0,0,0,Licking County,0,0.0,0.0, Ohio,478.4,996.0,stable,OH
0.0,0,0,0,0,Minnehaha County,0,0.0,0.0, South Dakota,532.9,985.0,stable,SD
0.0,0,0,0,0,Muscogee County,0,0.0,0.0, Georgia,484.7,984.0,stable,GA
0.0,0,0,0,0,Yakima County,0,0.0,0.0, Washington,387.5,979.0,falling,WA
